time,load
2014-01-21 22:15:00,635.7133381949001
2014-01-21 22:30:00,596.9033584622667
2014-01-21 22:45:00,600.2892808157666
2014-01-21 23:00:00,612.1696235689777
2014-01-21 23:15:00,610.5719950538778
2014-01-21 23:30:00,640.3813207897
2014-01-21 23:45:00,653.6423304687111
2014-01-22 00:00:00,625.4175019975778
2014-01-22 00:15:00,630.1315016073888
2014-01-22 00:30:00,643.9250278631222
2014-01-22 00:45:00,627.2846988297445
2014-01-22 01:00:00,636.252458595
2014-01-22 01:15:00,628.8692004810445
2014-01-22 01:30:00,634.9835723536
2014-01-22 01:45:00,652.1301575946222
2014-01-22 02:00:00,640.8678380198222
2014-01-22 02:15:00,623.754123916011
2014-01-22 02:30:00,641.4201028192332
2014-01-22 02:45:00,646.5417222633889
2014-01-22 03:00:00,624.6614218327444
2014-01-22 03:15:00,633.6949400184556
2014-01-22 03:30:00,618.0210389768778
2014-01-22 03:45:00,603.4122317716666
2014-01-22 04:00:00,628.4221011727889
2014-01-22 04:15:00,626.3511003919555
2014-01-22 04:30:00,613.7541082929334
2014-01-22 04:45:00,646.5548934463222
2014-01-22 05:00:00,616.3313693589334
2014-01-22 05:15:00,599.3359711798444
2014-01-22 05:30:00,640.7955254772666
2014-01-22 05:45:00,618.9414863295444
2014-01-22 06:00:00,602.5312317280334
2014-01-22 06:15:00,647.2320795141999
2014-01-22 06:30:00,609.9473991315334
2014-01-22 06:45:00,582.886255685389
2014-01-22 07:00:00,599.026954470289
2014-01-22 07:15:00,580.7889503023333
2014-01-22 07:30:00,563.6160298609778
2014-01-22 07:45:00,601.1374110245333
2014-01-22 08:00:00,581.5844818564999
2014-01-22 08:15:00,548.8231175334666
2014-01-22 08:30:00,576.5154486960333
2014-01-22 08:45:00,558.8560157102334
2014-01-22 09:00:00,512.0644516076445
2014-01-22 09:15:00,536.8047403643334
2014-01-22 09:30:00,540.6377422306222
2014-01-22 09:45:00,489.9342616328778
2014-01-22 10:00:00,484.11570712088894
2014-01-22 10:15:00,482.728461286
2014-01-22 10:30:00,472.0315712681334
2014-01-22 10:45:00,510.2038187944555
2014-01-22 11:00:00,527.7054593751889
2014-01-22 11:15:00,436.77185924435554
2014-01-22 11:30:00,389.5200598937556
2014-01-22 11:45:00,393.6883676651111
2014-01-22 12:00:00,357.46876918414443
2014-01-22 12:15:00,344.01051979450006
2014-01-22 12:30:00,354.5496597180333
2014-01-22 12:45:00,346.25247022552225
2014-01-22 13:00:00,322.8533745852556
2014-01-22 13:15:00,328.6653389751111
2014-01-22 13:30:00,344.2603503939667
2014-01-22 13:45:00,328.73766247756663
2014-01-22 14:00:00,356.5154491754222
2014-01-22 14:15:00,321.84089694036663
2014-01-22 14:30:00,307.03485566414446
2014-01-22 14:45:00,335.62786616887774
2014-01-22 15:00:00,320.1117685318778
2014-01-22 15:15:00,322.3339868697667
2014-01-22 15:30:00,358.4023668836
2014-01-22 15:45:00,358.82313845405554
2014-01-22 16:00:00,339.5134699242445
2014-01-22 16:15:00,335.07559353444447
2014-01-22 16:30:00,352.3865866327222
2014-01-22 16:45:00,336.42339557448884
2014-01-22 17:00:00,356.94937326473337
2014-01-22 17:15:00,384.6614271678222
2014-01-22 17:30:00,382.45234505
2014-01-22 17:45:00,403.45167907841113
2014-01-22 18:00:00,451.5318957032889
2014-01-22 18:15:00,476.5549066864445
2014-01-22 18:30:00,504.20777330810006
2014-01-22 18:45:00,536.5943503475667
2014-01-22 19:00:00,531.8146063381445
2014-01-22 19:15:00,547.6002571612
2014-01-22 19:30:00,589.0203892781778
2014-01-22 19:45:00,588.7639740005221
2014-01-22 20:00:00,607.8566807286222
2014-01-22 20:15:00,612.9191260857556
2014-01-22 20:30:00,591.8803694836445
2014-01-22 20:45:00,622.1499123266334
2014-01-22 21:00:00,662.9125623278222
2014-01-22 21:15:00,675.6738911490222
2014-01-22 21:30:00,670.683753734289
2014-01-22 21:45:00,675.0230145856779
2014-01-22 22:00:00,676.9690994376443
2014-01-22 22:15:00,644.6153617147777
2014-01-22 22:30:00,648.0801808556888
2014-01-22 22:45:00,639.1650246094999
2014-01-22 23:00:00,629.8487927528778
2014-01-22 23:15:00,676.1275618943222
2014-01-22 23:30:00,685.0427690137556
2014-01-22 23:45:00,664.6613994381111
2014-01-23 00:00:00,648.2642907985222
2014-01-23 00:15:00,663.5897367632444
2014-01-23 00:30:00,634.0433960519223
2014-01-23 00:45:00,642.3273976554333
2014-01-23 01:00:00,642.0907148425556
2014-01-23 01:15:00,610.2761384129889
2014-01-23 01:30:00,605.9040087247223
2014-01-23 01:45:00,635.2794157548667
2014-01-23 02:00:00,594.2406352410667
2014-01-23 02:15:00,604.2406266074665
2014-01-23 02:30:00,622.9586000016
2014-01-23 02:45:00,619.1715983083001
2014-01-23 03:00:00,596.9625346772667
2014-01-23 03:15:00,628.770545487711
2014-01-23 03:30:00,627.3832981331667
2014-01-23 03:45:00,619.9408459646778
2014-01-23 04:00:00,648.7836995670667
2014-01-23 04:15:00,653.6357629350666
2014-01-23 04:30:00,647.0611164023
2014-01-23 04:45:00,659.4280065115445
2014-01-23 05:00:00,682.9849072079112
2014-01-23 05:15:00,642.6758660154555
2014-01-23 05:30:00,626.6601091597445
2014-01-23 05:45:00,682.5049418846222
2014-01-23 06:00:00,689.8882618077222
2014-01-23 06:15:00,673.5962967048445
2014-01-23 06:30:00,694.0039675365999
2014-01-23 06:45:00,687.4293371554
2014-01-23 07:00:00,667.6462823802889
2014-01-23 07:15:00,685.2136909741778
2014-01-23 07:30:00,691.2097559053445
2014-01-23 07:45:00,678.0079101583334
2014-01-23 08:00:00,698.0605058179777
2014-01-23 08:15:00,689.2044806442777
2014-01-23 08:30:00,649.9276519938444
2014-01-23 08:45:00,666.8441784300888
2014-01-23 09:00:00,658.2840316861111
2014-01-23 09:15:00,600.0591589852
2014-01-23 09:30:00,583.5634366313334
2014-01-23 09:45:00,577.1729125432889
2014-01-23 10:00:00,556.0552277335667
2014-01-23 10:15:00,526.9165118043223
2014-01-23 10:30:00,524.8783804686
2014-01-23 10:45:00,515.8317058158444
2014-01-23 11:00:00,491.8146032554334
2014-01-23 11:15:00,508.4549796022222
2014-01-23 11:30:00,477.88955195383335
2014-01-23 11:45:00,444.4575795118
2014-01-23 12:00:00,454.13542734313336
2014-01-23 12:15:00,439.6909875002111
2014-01-23 12:30:00,397.9027124540777
2014-01-23 12:45:00,390.6640468715555
2014-01-23 13:00:00,410.0788863697
2014-01-23 13:15:00,366.58777603966666
2014-01-23 13:30:00,353.89218012153333
2014-01-23 13:45:00,371.7554223540556
2014-01-23 14:00:00,335.4700782335
2014-01-23 14:15:00,325.8382566171667
2014-01-23 14:30:00,367.69888194572223
2014-01-23 14:45:00,357.8106579834333
2014-01-23 15:00:00,353.01119105741105
2014-01-23 15:15:00,343.4056547772889
2014-01-23 15:30:00,316.82446338976666
2014-01-23 15:45:00,309.2242132611222
2014-01-23 16:00:00,322.9454231972
2014-01-23 16:15:00,328.3760549906889
2014-01-23 16:30:00,317.8435293178
2014-01-23 16:45:00,311.5253323150778
2014-01-23 17:00:00,343.1229470260667
2014-01-23 17:15:00,332.3734311197222
2014-01-23 17:30:00,333.3530454000667
2014-01-23 17:45:00,391.6436526028222
2014-01-23 18:00:00,397.3898782088111
2014-01-23 18:15:00,390.6640526437556
2014-01-23 18:30:00,451.9066410155
2014-01-23 18:45:00,516.0683890632889
2014-01-23 19:00:00,535.0493177083333
2014-01-23 19:15:00,560.6114365877556
2014-01-23 19:30:00,577.7383205284223
2014-01-23 19:45:00,573.0505983475223
2014-01-23 20:00:00,597.8632495233554
2014-01-23 20:15:00,628.7311224416666
2014-01-23 20:30:00,625.0098765636445
2014-01-23 20:45:00,614.615407945511
2014-01-23 21:00:00,633.9184709632779
2014-01-23 21:15:00,642.8994095060444
2014-01-23 21:30:00,621.1505679269667
2014-01-23 21:45:00,657.5213661899555
2014-01-23 22:00:00,682.7679329884111
2014-01-23 22:15:00,646.7652667076666
2014-01-23 22:30:00,642.807344141211
2014-01-23 22:45:00,647.337249997611
2014-01-23 23:00:00,647.4030135846
2014-01-23 23:15:00,686.1144348125333
2014-01-23 23:30:00,673.8001257837556
2014-01-23 23:45:00,665.3714689256777
2014-01-24 00:00:00,692.2616911490222
2014-01-24 00:15:00,676.0157876758667
2014-01-24 00:30:00,662.7218918853999
2014-01-24 00:45:00,697.4424919284556
2014-01-24 01:00:00,677.9618964424889
2014-01-24 01:15:00,660.3155796432667
2014-01-24 01:30:00,744.8915163197112
2014-01-24 01:45:00,698.3432082499888
2014-01-24 02:00:00,696.8113373301222
2014-01-24 02:15:00,739.0072183168112
2014-01-24 02:30:00,684.6679907131
2014-01-24 02:45:00,674.7534533009333
2014-01-24 03:00:00,696.0683911479778
2014-01-24 03:15:00,689.6778726596556
2014-01-24 03:30:00,690.4996928861444
2014-01-24 03:45:00,713.7278046887999
2014-01-24 04:00:00,707.6397346361778
2014-01-24 04:15:00,692.4720753506001
2014-01-24 04:30:00,684.9441409760888
2014-01-24 04:45:00,657.2978107638
2014-01-24 05:00:00,644.6613839807666
2014-01-24 05:15:00,677.9947550370666
2014-01-24 05:30:00,684.0236802983667
2014-01-24 05:45:00,667.8369421015111
2014-01-24 06:00:00,684.6351231796779
2014-01-24 06:15:00,706.8573605036221
2014-01-24 06:30:00,693.1426942731445
2014-01-24 06:45:00,677.6528742211334
2014-01-24 07:00:00,692.4063356792889
2014-01-24 07:15:00,690.8218446204779
2014-01-24 07:30:00,698.796856252189
2014-01-24 07:45:00,731.8080114581778
2014-01-24 08:00:00,713.7606863724444
2014-01-24 08:15:00,684.7206112012445
2014-01-24 08:30:00,708.9875127622
2014-01-24 08:45:00,716.2984849831668
2014-01-24 09:00:00,657.6923135439555
2014-01-24 09:15:00,670.3155825532889
2014-01-24 09:30:00,688.5010004354667
2014-01-24 09:45:00,623.767243228611
2014-01-24 10:00:00,616.7652792993779
2014-01-24 10:15:00,620.3616012155444
2014-01-24 10:30:00,549.8487869365889
2014-01-24 10:45:00,552.2682474828111
2014-01-24 11:00:00,566.1801364569444
2014-01-24 11:15:00,508.6982407987889
2014-01-24 11:30:00,501.9789757808111
2014-01-24 11:45:00,527.3504332463333
2014-01-24 12:00:00,450.414196658
2014-01-24 12:15:00,483.662077518
2014-01-24 12:30:00,533.3530654077779
2014-01-24 12:45:00,434.6416799898111
2014-01-24 13:00:00,405.8711417974333
2014-01-24 13:15:00,413.9118917946889
2014-01-24 13:30:00,359.2439243065
2014-01-24 13:45:00,342.2353647591111
2014-01-24 14:00:00,378.3760762578222
2014-01-24 14:15:00,343.7738273442334
2014-01-24 14:30:00,323.1492345461556
2014-01-24 14:45:00,356.89677213625555
2014-01-24 15:00:00,338.25772094176665
2014-01-24 15:15:00,353.4253756517667
2014-01-24 15:30:00,395.4503678812112
2014-01-24 15:45:00,354.1814588534666
2014-01-24 16:00:00,310.8086888889666
2014-01-24 16:15:00,340.1051889973889
2014-01-24 16:30:00,352.5706740469889
2014-01-24 16:45:00,322.4194571395778
2014-01-24 17:00:00,335.1281985245222
2014-01-24 17:15:00,356.0552416625333
2014-01-24 17:30:00,338.6258982647889
2014-01-24 17:45:00,338.61274757112227
2014-01-24 18:00:00,376.6732438790889
2014-01-24 18:15:00,395.5949939228889
2014-01-24 18:30:00,401.04536636306665
2014-01-24 18:45:00,430.2301052070333
2014-01-24 19:00:00,458.46153906
2014-01-24 19:15:00,512.3471435759111
2014-01-24 19:30:00,592.4983672285778
2014-01-24 19:45:00,571.2097338100889
2014-01-24 20:00:00,528.579886718811
2014-01-24 20:15:00,554.8586485665
2014-01-24 20:30:00,582.5443683585
2014-01-24 20:45:00,583.7606738707556
2014-01-24 21:00:00,603.2675913624445
2014-01-24 21:15:00,639.5200396268444
2014-01-24 21:30:00,621.2820439246556
2014-01-24 21:45:00,594.0170950502221
2014-01-24 22:00:00,623.9973781695222
2014-01-24 22:15:00,639.6909792968111
2014-01-24 22:30:00,659.7895956154222
2014-01-24 22:45:00,694.1354678841001
2014-01-24 23:00:00,646.6009247835889
2014-01-24 23:15:00,616.9165041262555
2014-01-24 23:30:00,647.8632401043
2014-01-24 23:45:00,613.9973741345444
2014-01-25 00:00:00,630.5851403209999
2014-01-25 00:15:00,671.5318869383333
2014-01-25 00:30:00,662.6758786044222
2014-01-25 00:45:00,647.4095801202556
2014-01-25 01:00:00,679.0269685792889
2014-01-25 01:15:00,652.3142522996555
2014-01-25 01:30:00,670.8810092467445
2014-01-25 01:45:00,694.5562239601778
2014-01-25 02:00:00,652.0381236115222
2014-01-25 02:15:00,680.1578026054779
2014-01-25 02:30:00,698.6916475696668
2014-01-25 02:45:00,685.1874186653889
2014-01-25 03:00:00,689.3096894995666
2014-01-25 03:15:00,721.4529819451556
2014-01-25 03:30:00,685.4569446191779
2014-01-25 03:45:00,682.3931793431667
2014-01-25 04:00:00,707.8566960078
2014-01-25 04:15:00,724.2866303831778
2014-01-25 04:30:00,723.8461140627888
2014-01-25 04:45:00,692.9125758697777
2014-01-25 05:00:00,667.2320682303556
2014-01-25 05:15:00,669.6383830746222
2014-01-25 05:30:00,697.3110055570666
2014-01-25 05:45:00,692.7745056447111
2014-01-25 06:00:00,669.4477310772668
2014-01-25 06:15:00,682.4720795172445
2014-01-25 06:30:00,689.9342841195332
2014-01-25 06:45:00,701.2426238735444
2014-01-25 07:00:00,726.6403368055556
2014-01-25 07:15:00,717.5410874139667
2014-01-25 07:30:00,703.4319675364222
2014-01-25 07:45:00,730.2103632826668
2014-01-25 08:00:00,734.2997967031445
2014-01-25 08:15:00,701.6896970497444
2014-01-25 08:30:00,717.6265441873111
2014-01-25 08:45:00,715.5818541702333
2014-01-25 09:00:00,704.9770052087778
2014-01-25 09:15:00,687.0480118970112
2014-01-25 09:30:00,674.3918575545778
2014-01-25 09:45:00,629.6646930553889
2014-01-25 10:00:00,652.2485143674112
2014-01-25 10:15:00,681.5055991764111
2014-01-25 10:30:00,591.4530071198333
2014-01-25 10:45:00,584.9770020401779
2014-01-25 11:00:00,601.7751480474
2014-01-25 11:15:00,560.0197237838555
2014-01-25 11:30:00,514.7731888039445
2014-01-25 11:45:00,534.2011913195666
2014-01-25 12:00:00,516.3642501759444
2014-01-25 12:15:00,513.0900812082999
2014-01-25 12:30:00,556.9362187491888
2014-01-25 12:45:00,488.5207165371889
2014-01-25 13:00:00,418.3694895394444
2014-01-25 13:15:00,402.4720684028445
2014-01-25 13:30:00,405.16765785713335
2014-01-25 13:45:00,381.29520243004447
2014-01-25 14:00:00,372.46547435126666
2014-01-25 14:15:00,376.4299869816666
2014-01-25 14:30:00,358.67849804664445
2014-01-25 14:45:00,349.9605520869
2014-01-25 15:00:00,357.65284557313333
2014-01-25 15:15:00,335.6870433378777
2014-01-25 15:30:00,338.62589811394446
2014-01-25 15:45:00,341.86060542871115
2014-01-25 16:00:00,318.3629221569667
2014-01-25 16:15:00,328.42866651617777
2014-01-25 16:30:00,350.45365104440003
2014-01-25 16:45:00,337.9224084439222
2014-01-25 17:00:00,336.4628460951556
2014-01-25 17:15:00,335.17422257031114
2014-01-25 17:30:00,314.9704213759
2014-01-25 17:45:00,322.3734377607555
2014-01-25 18:00:00,350.3747594626445
2014-01-25 18:15:00,345.7067721791111
2014-01-25 18:30:00,339.5200487413778
2014-01-25 18:45:00,406.9296473513223
2014-01-25 19:00:00,459.8750826391778
2014-01-25 19:15:00,403.94477183118886
2014-01-25 19:30:00,422.9717355884667
2014-01-25 19:45:00,507.4096091164111
2014-01-25 20:00:00,499.4937638023666
2014-01-25 20:15:00,485.6278796024556
2014-01-25 20:30:00,518.2445913645666
2014-01-25 20:45:00,537.1334774308889
2014-01-25 21:00:00,549.7896141055555
2014-01-25 21:15:00,579.7172856318333
2014-01-25 21:30:00,596.8244609797334
2014-01-25 21:45:00,579.3425185309335
2014-01-25 22:00:00,609.4806174916667
2014-01-25 22:15:00,639.414847786289
2014-01-25 22:30:00,599.1847590700555
2014-01-25 22:45:00,621.1636988306778
2014-01-25 23:00:00,687.9224372415333
2014-01-25 23:15:00,645.9631735251222
2014-01-25 23:30:00,647.1071573796555
2014-01-25 23:45:00,688.9217773461111
2014-01-26 00:00:00,640.3879190994334
2014-01-26 00:15:00,643.5502963990334
2014-01-26 00:30:00,714.1946118065778
2014-01-26 00:45:00,702.9783190125333
2014-01-26 01:00:00,697.0151455753445
2014-01-26 01:15:00,739.71728559
2014-01-26 01:30:00,711.2491750879334
2014-01-26 01:45:00,703.0309031254444
2014-01-26 02:00:00,752.4523276911334
2014-01-26 02:15:00,721.3280797748889
2014-01-26 02:30:00,682.6364593774889
2014-01-26 02:45:00,692.9323019993333
2014-01-26 03:00:00,650.3155873276334
2014-01-26 03:15:00,606.3379320333778
2014-01-26 03:30:00,659.1979042547222
2014-01-26 03:45:00,668.2840274318222
2014-01-26 04:00:00,641.2688855465667
2014-01-26 04:15:00,676.2524715286222
2014-01-26 04:30:00,677.4227597671778
2014-01-26 04:45:00,648.6916390603221
2014-01-26 05:00:00,699.4017048626778
2014-01-26 05:15:00,714.3984242203
2014-01-26 05:30:00,661.9460809905445
2014-01-26 05:45:00,681.9592515645334
2014-01-26 06:00:00,690.7955427974222
2014-01-26 06:15:00,658.0736255209667
2014-01-26 06:30:00,705.1676504356667
2014-01-26 06:45:00,726.7324093771223
2014-01-26 07:00:00,680.1315175371556
2014-01-26 07:15:00,708.3497718767112
2014-01-26 07:30:00,751.8737722230555
2014-01-26 07:45:00,732.0052326385222
2014-01-26 08:00:00,724.1551394110888
2014-01-26 08:15:00,741.7028063377555
2014-01-26 08:30:00,724.0039186643222
2014-01-26 08:45:00,758.7376628460778
2014-01-26 09:00:00,801.5713388014111
2014-01-26 09:15:00,721.5253200538223
2014-01-26 09:30:00,730.6640106781999
2014-01-26 09:45:00,759.802768923
2014-01-26 10:00:00,708.7311006957111
2014-01-26 10:15:00,668.4812657123333
2014-01-26 10:30:00,669.4871684490779
2014-01-26 10:45:00,628.9151872824444
2014-01-26 11:00:00,620.4076333767556
2014-01-26 11:15:00,627.0085574237222
2014-01-26 11:30:00,566.7718450068334
2014-01-26 11:45:00,547.1926334629334
2014-01-26 12:00:00,588.0013133674
2014-01-26 12:15:00,532.3011198788889
2014-01-26 12:30:00,508.3103313387111
2014-01-26 12:45:00,553.3530505199001
2014-01-26 13:00:00,569.9671051188333
2014-01-26 13:15:00,514.0697006523556
2014-01-26 13:30:00,463.9053267373111
2014-01-26 13:45:00,434.8454940955444
2014-01-26 14:00:00,413.83299787156665
2014-01-26 14:15:00,391.9921167506667
2014-01-26 14:30:00,414.4444410577444
2014-01-26 14:45:00,400.0723228285222
2014-01-26 15:00:00,362.8073603300223
2014-01-26 15:15:00,377.1860639745889
2014-01-26 15:30:00,366.3773851996111
2014-01-26 15:45:00,328.9611929685111
2014-01-26 16:00:00,347.40301773031115
2014-01-26 16:15:00,352.6166938811112
2014-01-26 16:30:00,326.9822352203
2014-01-26 16:45:00,321.6173468721334
2014-01-26 17:00:00,339.2110389753556
2014-01-26 17:15:00,349.9671212679667
2014-01-26 17:30:00,308.7508373925112
2014-01-26 17:45:00,315.6015837455778
2014-01-26 18:00:00,338.5601501756667
2014-01-26 18:15:00,347.57396328560003
2014-01-26 18:30:00,357.5082155390222
2014-01-26 18:45:00,376.863916669
2014-01-26 19:00:00,383.2544464811
2014-01-26 19:15:00,396.7061175752555
2014-01-26 19:30:00,432.5246572043667
2014-01-26 19:45:00,418.6916454410666
2014-01-26 20:00:00,401.6896809016
2014-01-26 20:15:00,447.6594332895
2014-01-26 20:30:00,520.2432750011333
2014-01-26 20:45:00,502.18278711017786
2014-01-26 21:00:00,557.4227513439445
2014-01-26 21:15:00,615.4832442293111
2014-01-26 21:30:00,599.8553514760888
2014-01-26 21:45:00,605.4043382829333
2014-01-26 22:00:00,621.7751554689333
2014-01-26 22:15:00,623.7344133716334
2014-01-26 22:30:00,591.8343137143445
2014-01-26 22:45:00,613.9053283865444
2014-01-26 23:00:00,635.207103256111
2014-01-26 23:15:00,628.9940941419999
2014-01-26 23:30:00,665.1018998710778
2014-01-26 23:45:00,668.2051180578334
2014-01-27 00:00:00,634.6614164074889
2014-01-27 00:15:00,637.6265562932888
2014-01-27 00:30:00,655.2136495212224
2014-01-27 00:45:00,655.9631715716
2014-01-27 01:00:00,672.0578652797557
2014-01-27 01:15:00,684.1223216176668
2014-01-27 01:30:00,684.4181831626667
2014-01-27 01:45:00,723.7080837688668
2014-01-27 02:00:00,725.7922243915889
2014-01-27 02:15:00,694.8455130228334
2014-01-27 02:30:00,690.6114648481667
2014-01-27 02:45:00,701.5713420138889
2014-01-27 03:00:00,685.6607671895334
2014-01-27 03:15:00,695.6936300367
2014-01-27 03:30:00,716.4496968769222
2014-01-27 03:45:00,690.0526114602667
2014-01-27 04:00:00,681.6305258709667
2014-01-27 04:15:00,687.7843776939
2014-01-27 04:30:00,672.189328128
2014-01-27 04:45:00,702.9651504356889
2014-01-27 05:00:00,723.5765885433111
2014-01-27 05:15:00,680.9467898452
2014-01-27 05:30:00,704.2603622418445
2014-01-27 05:45:00,740.4141763887889
2014-01-27 06:00:00,730.2629704861112
2014-01-27 06:15:00,745.4306297746443
2014-01-27 06:30:00,761.5450443576777
2014-01-27 06:45:00,723.8263870660777
2014-01-27 07:00:00,731.1834047747666
2014-01-27 07:15:00,755.8711348949555
2014-01-27 07:30:00,720.2366637166444
2014-01-27 07:45:00,744.0631026040222
2014-01-27 08:00:00,763.616052777689
2014-01-27 08:15:00,725.0361265631
2014-01-27 08:30:00,735.2859749138222
2014-01-27 08:45:00,764.5233550337556
2014-01-27 09:00:00,740.894134202
2014-01-27 09:15:00,765.1808137152111
2014-01-27 09:30:00,758.3695037316111
2014-01-27 09:45:00,756.2722066834556
2014-01-27 10:00:00,770.6903618050667
2014-01-27 10:15:00,720.637742622011
2014-01-27 10:30:00,699.7435885416667
2014-01-27 10:45:00,719.3491007822222
2014-01-27 11:00:00,676.7324257828444
2014-01-27 11:15:00,659.1650348120334
2014-01-27 11:30:00,673.5700256093668
2014-01-27 11:45:00,624.5101903657111
2014-01-27 12:00:00,620.0986311223111
2014-01-27 12:15:00,608.7310985685111
2014-01-27 12:30:00,580.8349683145889
2014-01-27 12:45:00,608.6653624574
2014-01-27 13:00:00,568.5930273435999
2014-01-27 13:15:00,529.5923759101778
2014-01-27 13:30:00,583.5305760415889
2014-01-27 13:45:00,603.570022830111
2014-01-27 14:00:00,544.7731784286889
2014-01-27 14:15:00,504.2472171880444
2014-01-27 14:30:00,463.8593069439889
2014-01-27 14:45:00,431.4332631073556
2014-01-27 15:00:00,431.95265625
2014-01-27 15:15:00,397.3109789483667
2014-01-27 15:30:00,365.4898047742444
2014-01-27 15:45:00,374.2209061655333
2014-01-27 16:00:00,357.3109784724556
2014-01-27 16:15:00,354.6877057734667
2014-01-27 16:30:00,374.0170918426222
2014-01-27 16:45:00,359.0532535598
2014-01-27 17:00:00,357.90927231004446
2014-01-27 17:15:00,376.8310379327222
2014-01-27 17:30:00,336.4759953790111
2014-01-27 17:45:00,373.5437232638889
2014-01-27 18:00:00,409.4806034707889
2014-01-27 18:15:00,360.1643682716111
2014-01-27 18:30:00,400.3221606759333
2014-01-27 18:45:00,433.9776395818666
2014-01-27 19:00:00,388.0210468305222
2014-01-27 19:15:00,418.75081644793335
2014-01-27 19:30:00,434.24063628466666
2014-01-27 19:45:00,427.9289945295555
2014-01-27 20:00:00,462.8928392351
2014-01-27 20:15:00,486.61407148647777
2014-01-27 20:30:00,470.7034928816889
2014-01-27 20:45:00,532.0644363714
2014-01-27 21:00:00,567.6659996072555
2014-01-27 21:15:00,574.8520673173222
2014-01-27 21:30:00,665.9631913658889
2014-01-27 21:45:00,685.9106112020222
2014-01-27 22:00:00,676.8770605061555
2014-01-27 22:15:00,706.6929758701667
2014-01-27 22:30:00,666.6206388025888
2014-01-27 22:45:00,655.3977799944666
2014-01-27 23:00:00,650.7494854583556
2014-01-27 23:15:00,626.6009267366888
2014-01-27 23:30:00,640.5851304249778
2014-01-27 23:45:00,639.9736874995
2014-01-28 00:00:00,646.6863713962445
2014-01-28 00:15:00,694.3195430576111
2014-01-28 00:30:00,666.6206443152333
2014-01-28 00:45:00,639.4477187519556
2014-01-28 01:00:00,673.7278214000333
2014-01-28 01:15:00,653.7146616762334
2014-01-28 01:30:00,631.8409013904889
2014-01-28 01:45:00,664.1485855909777
2014-01-28 02:00:00,685.3386217051554
2014-01-28 02:15:00,731.9592405391556
2014-01-28 02:30:00,769.2965302081777
2014-01-28 02:45:00,754.8257951382333
2014-01-28 03:00:00,768.2314454855111
2014-01-28 03:15:00,775.4766735232
2014-01-28 03:30:00,753.0046013036666
2014-01-28 03:45:00,775.5555799471111
2014-01-28 04:00:00,770.4799555553666
2014-01-28 04:15:00,747.8961140636111
2014-01-28 04:30:00,780.8613358503
2014-01-28 04:45:00,759.6647118926444
2014-01-28 05:00:00,721.8737491319222
2014-01-28 05:15:00,745.6278559051334
2014-01-28 05:30:00,730.5325203986112
2014-01-28 05:45:00,726.8573039940778
2014-01-28 06:00:00,749.066401128311
2014-01-28 06:15:00,712.3340059909999
2014-01-28 06:30:00,727.1860329861112
2014-01-28 06:45:00,717.0019579
2014-01-28 07:00:00,705.430646008589
2014-01-28 07:15:00,759.9342636283887
2014-01-28 07:30:00,712.4720546019223
2014-01-28 07:45:00,763.2741721348223
2014-01-28 08:00:00,749.8356332462666
2014-01-28 08:15:00,719.5397676225444
2014-01-28 08:30:00,752.1301891484111
2014-01-28 08:45:00,737.5081927079111
2014-01-28 09:00:00,713.6686453141667
2014-01-28 09:15:00,730.6640100684667
2014-01-28 09:30:00,676.8639181446446
2014-01-28 09:45:00,656.699536589811
2014-01-28 10:00:00,713.9644923625223
2014-01-28 10:15:00,694.115744271689
2014-01-28 10:30:00,694.0894318603
2014-01-28 10:45:00,677.5082481789333
2014-01-28 11:00:00,624.7403004785556
2014-01-28 11:15:00,640.0328759993556
2014-01-28 11:30:00,634.3786928384778
2014-01-28 11:45:00,604.6022371106445
2014-01-28 12:00:00,626.8770537769221
2014-01-28 12:15:00,591.5713382372667
2014-01-28 12:30:00,544.2143473091444
2014-01-28 12:45:00,570.2695580278333
2014-01-28 13:00:00,542.6627262150555
2014-01-28 13:15:00,492.4523376711112
2014-01-28 13:30:00,514.3458380650444
2014-01-28 13:45:00,512.9454409292778
2014-01-28 14:00:00,511.4069814671223
2014-01-28 14:15:00,561.6502269515112
2014-01-28 14:30:00,550.9335995221334
2014-01-28 14:45:00,471.80802335122223
2014-01-28 15:00:00,441.9460914060223
2014-01-28 15:15:00,428.5338570744333
2014-01-28 15:30:00,386.1538609335334
2014-01-28 15:45:00,401.3149259551222
2014-01-28 16:00:00,394.29322664716665
2014-01-28 16:15:00,366.8310355902223
2014-01-28 16:30:00,399.5595040348
2014-01-28 16:45:00,370.2235347664889
2014-01-28 17:00:00,371.4266864142445
2014-01-28 17:15:00,392.9980326819111
2014-01-28 17:30:00,350.57856419515554
2014-01-28 17:45:00,347.75804553083333
2014-01-28 18:00:00,376.2261692271
2014-01-28 18:15:00,340.83497174687784
2014-01-28 18:30:00,376.2393180118778
2014-01-28 18:45:00,431.7159692254333
2014-01-28 19:00:00,391.6568159700555
2014-01-28 19:15:00,405.6344489572
2014-01-28 19:30:00,428.1919768649111
2014-01-28 19:45:00,393.1887012988667
2014-01-28 20:00:00,399.0072467415111
2014-01-28 20:15:00,459.2110514752889
2014-01-28 20:30:00,434.8652194868778
2014-01-28 20:45:00,450.7823821175
2014-01-28 21:00:00,482.8205165377444
2014-01-28 21:15:00,490.4010569033556
2014-01-28 21:30:00,564.1485964395778
2014-01-28 21:45:00,595.3188777758221
